Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h)
1.0,0.0
1.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.3999999999999999,0.0
0.3999999999999999,0.0
1.0,0.0
1.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.19999999999999996,0.0
0.0,0.0
1.0,0.0
0.5999999999999999,0.0
1.0,0.0
0.5999999999999999,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.3999999999999999,0.0
1.0,0.0
0.0,0.0
0.19999999999999996,0.0
1.0,0.0
1.0,0.0
0.3999999999999999,0.0
0.0,0.0
0.5999999999999999,0.0
0.0,0.0
0.0,0.0
1.0,0.0
0.19999999999999996,0.0
1.0,0.0
1.0,0.0
0.19999999999999996,0.0
1.0,0.0
1.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.19999999999999996,0.0
0.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.19999999999999996,0.0
1.0,0.0
1.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
0.19999999999999996,0.0
0.0,0.0
0.5999999999999999,0.0
1.0,0.0
0.19999999999999996,0.0
0.19999999999999996,0.0
0.5999999999999999,0.0
1.0,0.0
0.5999999999999999,0.0
0.3999999999999999,0.0
1.0,0.0
1.0,0.0
0.5999999999999999,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.3999999999999999,0.0
1.0,0.0
0.19999999999999996,0.0
1.0,0.0
0.5999999999999999,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.19999999999999996,0.0
1.0,0.0
0.3999999999999999,0.0
0.19999999999999996,0.0
0.5999999999999999,0.0
1.0,0.0
1.0,0.0
0.19999999999999996,0.0
1.0,0.0
0.5999999999999999,0.0
0.5999999999999999,0.0
0.5999999999999999,0.0
1.0,0.0
0.19999999999999996,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.19999999999999996,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.5999999999999999,0.0
0.3999999999999999,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.19999999999999996,0.0
0.19999999999999996,0.0
1.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5999999999999999,0.0
0.5999999999999999,0.0
0.5999999999999999,0.0
1.0,0.0
0.5999999999999999,0.0
1.0,0.0
0.0,0.0
1.0,0.0
0.19999999999999996,0.0
0.19999999999999996,0.0
